# Training-script output capture
# Generated: 2026-05-15T16:11:04
# UUID:      0b93e25a-811a-41be-8ff5-b1dc87a53f7c
# Label:     training
# Leaf:      /home/mklemmingen/PycharmProjects/migraine-forecasting-shd/experiment/0/headache/full_features/stacked_2xgb_meta_lr/70_15_15/chrono/HyperparameterTuned/pareto_AUROC_slope/auroc_max
# Captures stdout/stderr written during the wrapped block
# (library messages, warnings, progress bars, etc.).
# Begin capture ----------------------------------------
Loading datasets...
Trajectory has 65 trials < SEARCH_TRIALS=500, rerunning.
Running pareto_AUROC_slope search (500 trials, seed=42)...
[I 2026-05-15 16:11:04,292] A new study created in memory with name: no-name-48a7cf62-b9bf-4a81-a918-af25d492c5ce
[I 2026-05-15 16:12:05,562] Trial 83 finished with values: [0.5940445719233598, 0.94052755121798] and parameters: {'n_estimators': 103, 'learning_rate': 0.16111511355977057, 'subsample': 0.9043140194467589, 'colsample_bytree': 0.8118602313424026, 'min_child_weight': 1}.
[I 2026-05-15 16:12:05,970] Trial 84 finished with values: [0.6021330933452147, 0.7752860737778127] and parameters: {'n_estimators': 59, 'learning_rate': 0.1131225105716033, 'subsample': 0.9329770563201687, 'colsample_bytree': 0.8245108790277985, 'min_child_weight': 2}.
[I 2026-05-15 16:12:06,543] Trial 85 finished with values: [0.6146323799859154, 0.8302467455372853] and parameters: {'n_estimators': 215, 'learning_rate': 0.21149322814164553, 'subsample': 0.8313120563984696, 'colsample_bytree': 0.8532405829093072, 'min_child_weight': 4}.
[I 2026-05-15 16:12:06,970] Trial 86 finished with values: [0.6060703357168004, 0.700126982701893] and parameters: {'n_estimators': 66, 'learning_rate': 0.04872420129560894, 'subsample': 0.6296178606936361, 'colsample_bytree': 0.7433862914177091, 'min_child_weight': 10}.
[I 2026-05-15 16:12:07,577] Trial 87 finished with values: [0.6005057963643823, 0.7758826726215015] and parameters: {'n_estimators': 294, 'learning_rate': 0.023545774516299134, 'subsample': 0.7988994023569542, 'colsample_bytree': 0.6027808522124762, 'min_child_weight': 3}.
[I 2026-05-15 16:12:08,172] Trial 88 finished with values: [0.6279862717236455, 0.6742650601472787] and parameters: {'n_estimators': 179, 'learning_rate': 0.16155001304356414, 'subsample': 0.7168578594140873, 'colsample_bytree': 0.7465447373174767, 'min_child_weight': 6}.
[I 2026-05-15 16:12:08,797] Trial 89 finished with values: [0.605686057302219, 0.7006959033086986] and parameters: {'n_estimators': 238, 'learning_rate': 0.0212853192163843, 'subsample': 0.6479461469334731, 'colsample_bytree': 0.7350460685614512, 'min_child_weight': 10}.
[I 2026-05-15 16:12:09,574] Trial 90 finished with values: [0.5999996612117824, 0.843635256804836] and parameters: {'n_estimators': 348, 'learning_rate': 0.028869220380495747, 'subsample': 0.8363333042276043, 'colsample_bytree': 0.8186841117373118, 'min_child_weight': 1}.
[I 2026-05-15 16:12:10,269] Trial 91 finished with values: [0.5754902075104096, 0.8876340902008975] and parameters: {'n_estimators': 468, 'learning_rate': 0.01351182947645082, 'subsample': 0.9866619276174678, 'colsample_bytree': 0.6149392754996857, 'min_child_weight': 4}.
[I 2026-05-15 16:12:10,905] Trial 92 finished with values: [0.6118081796869675, 0.6011323582440526] and parameters: {'n_estimators': 347, 'learning_rate': 0.16111511355977057, 'subsample': 0.6746074041599417, 'colsample_bytree': 0.8118602313424026, 'min_child_weight': 6}.
[I 2026-05-15 16:12:11,737] Trial 93 finished with values: [0.6106354524536343, 0.7648519318016829] and parameters: {'n_estimators': 420, 'learning_rate': 0.03404436610591982, 'subsample': 0.6508242050607539, 'colsample_bytree': 0.6254233401144095, 'min_child_weight': 6}.
