# Training-script output capture
# Generated: 2026-05-15T17:08:26
# UUID:      716c8db6-9a0e-4578-a977-90a28c4d0948
# Label:     training
# Leaf:      /home/mklemmingen/PycharmProjects/migraine-forecasting-shd/experiment/0/headache/full_features/stacked_2xgb_meta_lr/80_20/stratified/HyperparameterTuned/pareto_AUROC_slope/auroc_max
# Captures stdout/stderr written during the wrapped block
# (library messages, warnings, progress bars, etc.).
# Begin capture ----------------------------------------
Loading train and chronologically subsplitting...
train_sub: (3432, 52), cal_sub: (180, 52)
Running pareto_AUROC_slope search (500 trials)...
[I 2026-05-15 17:09:14,559] Trial 65 finished with values: [0.4750228378252572, 4.674805013340136] and parameters: {'n_estimators': 487, 'learning_rate': 0.028180680291847244, 'subsample': 0.6390688456025535, 'colsample_bytree': 0.8736932106048627, 'min_child_weight': 5}.
[I 2026-05-15 17:09:15,029] Trial 66 finished with values: [0.5052466194200065, 6.012393963512333] and parameters: {'n_estimators': 128, 'learning_rate': 0.10485733570643786, 'subsample': 0.7546941385202149, 'colsample_bytree': 0.9746919954946938, 'min_child_weight': 2}.
[I 2026-05-15 17:09:15,849] Trial 67 finished with values: [0.5692592107713075, 0.9350603926913482] and parameters: {'n_estimators': 474, 'learning_rate': 0.25648866468880704, 'subsample': 0.9659457560881795, 'colsample_bytree': 0.7480634801021777, 'min_child_weight': 1}.
[I 2026-05-15 17:09:16,644] Trial 68 finished with values: [0.44494853488805103, 3.3169483491611005] and parameters: {'n_estimators': 474, 'learning_rate': 0.25648866468880704, 'subsample': 0.7168578594140873, 'colsample_bytree': 0.7480634801021777, 'min_child_weight': 5}.
[I 2026-05-15 17:09:17,398] Trial 69 finished with values: [0.4359580831355025, 3.363392012756831] and parameters: {'n_estimators': 355, 'learning_rate': 0.01058040360169664, 'subsample': 0.8048372233197124, 'colsample_bytree': 0.6905983100791752, 'min_child_weight': 4}.
[I 2026-05-15 17:09:17,960] Trial 70 finished with values: [0.44726053740166644, 3.858449024691654] and parameters: {'n_estimators': 238, 'learning_rate': 0.16155001304356414, 'subsample': 0.6479461469334731, 'colsample_bytree': 0.6027808522124762, 'min_child_weight': 6}.
[I 2026-05-15 17:09:18,524] Trial 71 finished with values: [0.5384894305962854, 1.8504936638361378] and parameters: {'n_estimators': 272, 'learning_rate': 0.2536999076681772, 'subsample': 0.7710164073434198, 'colsample_bytree': 0.7174367377057973, 'min_child_weight': 9}.
[I 2026-05-15 17:09:19,222] Trial 72 finished with values: [0.4015982259228227, 2.694070533216193] and parameters: {'n_estimators': 415, 'learning_rate': 0.019721610970574007, 'subsample': 0.9659457560881795, 'colsample_bytree': 0.7480634801021777, 'min_child_weight': 1}.
[I 2026-05-15 17:09:20,026] Trial 73 finished with values: [0.534129529744449, 0.563407103996962] and parameters: {'n_estimators': 378, 'learning_rate': 0.10519936117151477, 'subsample': 0.6296178606936361, 'colsample_bytree': 0.9468289274320415, 'min_child_weight': 2}.
[I 2026-05-15 17:09:20,576] Trial 74 finished with values: [0.47315985313969183, 5.842094215611278] and parameters: {'n_estimators': 218, 'learning_rate': 0.08589984533104164, 'subsample': 0.8534118843043579, 'colsample_bytree': 0.8143098736299034, 'min_child_weight': 1}.
[I 2026-05-15 17:09:20,980] Trial 75 finished with values: [0.4133479160848113, 3.2287422904242744] and parameters: {'n_estimators': 66, 'learning_rate': 0.040381768820718394, 'subsample': 0.9022204554172195, 'colsample_bytree': 0.9652962210225885, 'min_child_weight': 1}.
[I 2026-05-15 17:09:21,718] Trial 76 finished with values: [0.43785394265232974, 3.1783586378513204] and parameters: {'n_estimators': 355, 'learning_rate': 0.01607123851203988, 'subsample': 0.8048372233197124, 'colsample_bytree': 0.7465447373174767, 'min_child_weight': 7}.
[I 2026-05-15 17:09:22,376] Trial 77 finished with values: [0.5011714495182237, 20.122073761732832] and parameters: {'n_estimators': 280, 'learning_rate': 0.05917520523090666, 'subsample': 0.8006065178748798, 'colsample_bytree': 0.9746919954946938, 'min_child_weight': 8}.
[I 2026-05-15 17:09:23,014] Trial 78 finished with values: [0.4370986361308942, 3.617044530543025] and parameters: {'n_estimators': 355, 'learning_rate': 0.01058040360169664, 'subsample': 0.8599855723111061, 'colsample_bytree': 0.6254233401144095, 'min_child_weight': 4}.
[I 2026-05-15 17:09:23,640] Trial 79 finished with values: [0.5532245263696877, 0.7422880887998021] and parameters: {'n_estimators': 348, 'learning_rate': 0.16111511355977057, 'subsample': 0.8080272084711243, 'colsample_bytree': 0.8118602313424026, 'min_child_weight': 3}.
[I 2026-05-15 17:09:24,418] Trial 80 finished with values: [0.4383068298189266, 3.0661857905472787] and parameters: {'n_estimators': 355, 'learning_rate': 0.01058040360169664, 'subsample': 0.8048372233197124, 'colsample_bytree': 0.8807867509030813, 'min_child_weight': 7}.
