# Training-script output capture
# Generated: 2026-05-15T16:22:28
# UUID:      16f91fec-8017-4fdc-9110-18246135ec29
# Label:     training
# Leaf:      /home/mklemmingen/PycharmProjects/migraine-forecasting-shd/experiment/0/headache/full_features/stacked_2xgb_meta_lr/70_15_15/stratified/HyperparameterTuned/pareto_AUROC_slope/auroc_max
# Captures stdout/stderr written during the wrapped block
# (library messages, warnings, progress bars, etc.).
# Begin capture ----------------------------------------
Loading datasets...
Running pareto_AUROC_slope search (500 trials, seed=42)...
[I 2026-05-15 16:22:28,459] A new study created in memory with name: no-name-5b4bd2aa-a44b-405e-8f26-a4eb5cb37eec
[I 2026-05-15 16:23:13,731] Trial 60 finished with values: [0.6166805072899131, 0.5968844888108744] and parameters: {'n_estimators': 297, 'learning_rate': 0.01471005003927122, 'subsample': 0.9698774473114251, 'colsample_bytree': 0.9509492287711822, 'min_child_weight': 3}.
[I 2026-05-15 16:23:14,254] Trial 61 finished with values: [0.6190160500527269, 0.5622429145482004] and parameters: {'n_estimators': 120, 'learning_rate': 0.08330803890301997, 'subsample': 0.8963074471016818, 'colsample_bytree': 0.6254233401144095, 'min_child_weight': 4}.
[I 2026-05-15 16:23:15,062] Trial 62 finished with values: [0.5976488324828374, 0.5703940493705558] and parameters: {'n_estimators': 439, 'learning_rate': 0.10704755834674413, 'subsample': 0.7168578594140873, 'colsample_bytree': 0.7465447373174767, 'min_child_weight': 8}.
[I 2026-05-15 16:23:15,687] Trial 63 finished with values: [0.6179789310374912, 0.6147861937647318] and parameters: {'n_estimators': 215, 'learning_rate': 0.08589984533104164, 'subsample': 0.8534118843043579, 'colsample_bytree': 0.6849356442713105, 'min_child_weight': 2}.
[I 2026-05-15 16:23:16,346] Trial 64 finished with values: [0.591308850821371, 0.5874522427725861] and parameters: {'n_estimators': 468, 'learning_rate': 0.16155001304356414, 'subsample': 0.9866619276174678, 'colsample_bytree': 0.6027808522124762, 'min_child_weight': 9}.
[I 2026-05-15 16:23:17,083] Trial 65 finished with values: [0.6251518485107364, 0.5296085030124538] and parameters: {'n_estimators': 487, 'learning_rate': 0.042902233912047165, 'subsample': 0.9866619276174678, 'colsample_bytree': 0.9854479908357011, 'min_child_weight': 9}.
[I 2026-05-15 16:23:17,627] Trial 66 finished with values: [0.6281692152744894, 0.5646553960413534] and parameters: {'n_estimators': 128, 'learning_rate': 0.10485733570643786, 'subsample': 0.7546941385202149, 'colsample_bytree': 0.9746919954946938, 'min_child_weight': 2}.
[I 2026-05-15 16:23:18,383] Trial 67 finished with values: [0.6148752375389276, 0.614009078368039] and parameters: {'n_estimators': 465, 'learning_rate': 0.01351182947645082, 'subsample': 0.6783931449676581, 'colsample_bytree': 0.6180909155642152, 'min_child_weight': 1}.
[I 2026-05-15 16:23:18,954] Trial 68 finished with values: [0.6199973663092674, 0.591048393711237] and parameters: {'n_estimators': 272, 'learning_rate': 0.05917520523090666, 'subsample': 0.7168578594140873, 'colsample_bytree': 0.610167650697638, 'min_child_weight': 5}.
[I 2026-05-15 16:23:19,681] Trial 69 finished with values: [0.6228512883591418, 0.577273208453106] and parameters: {'n_estimators': 355, 'learning_rate': 0.01058040360169664, 'subsample': 0.8048372233197124, 'colsample_bytree': 0.6905983100791752, 'min_child_weight': 4}.
[I 2026-05-15 16:23:20,073] Trial 70 finished with values: [0.6190112794162166, 0.6190098859983777] and parameters: {'n_estimators': 54, 'learning_rate': 0.16155001304356414, 'subsample': 0.8654007076432223, 'colsample_bytree': 0.6027808522124762, 'min_child_weight': 6}.
[I 2026-05-15 16:23:20,636] Trial 71 finished with values: [0.6159322027352561, 0.6213602365595328] and parameters: {'n_estimators': 272, 'learning_rate': 0.028180680291847244, 'subsample': 0.7710164073434198, 'colsample_bytree': 0.7174367377057973, 'min_child_weight': 9}.
[I 2026-05-15 16:23:21,334] Trial 72 finished with values: [0.6252654790048506, 0.5753218572451823] and parameters: {'n_estimators': 415, 'learning_rate': 0.019721610970574007, 'subsample': 0.9022204554172195, 'colsample_bytree': 0.6915192661966489, 'min_child_weight': 1}.
[I 2026-05-15 16:23:22,069] Trial 73 finished with values: [0.6245748607941265, 0.5615781590769686] and parameters: {'n_estimators': 378, 'learning_rate': 0.02516607127550297, 'subsample': 0.6296178606936361, 'colsample_bytree': 0.9468289274320415, 'min_child_weight': 2}.
[I 2026-05-15 16:23:22,758] Trial 74 finished with values: [0.6201554473291364, 0.5706808144241914] and parameters: {'n_estimators': 408, 'learning_rate': 0.029773579612263783, 'subsample': 0.6746074041599417, 'colsample_bytree': 0.6163100566219055, 'min_child_weight': 6}.
[I 2026-05-15 16:23:23,167] Trial 75 finished with values: [0.622346664977403, 0.6062045019918005] and parameters: {'n_estimators': 66, 'learning_rate': 0.040381768820718394, 'subsample': 0.9022204554172195, 'colsample_bytree': 0.9652962210225885, 'min_child_weight': 1}.
[I 2026-05-15 16:23:23,762] Trial 76 finished with values: [0.6216534916064825, 0.5652322285933608] and parameters: {'n_estimators': 355, 'learning_rate': 0.01607123851203988, 'subsample': 0.8048372233197124, 'colsample_bytree': 0.7465447373174767, 'min_child_weight': 7}.
[I 2026-05-15 16:23:24,392] Trial 77 finished with values: [0.5882572569643518, 0.7285628114914102] and parameters: {'n_estimators': 280, 'learning_rate': 0.1538583627271404, 'subsample': 0.8006065178748798, 'colsample_bytree': 0.9746919954946938, 'min_child_weight': 8}.
[I 2026-05-15 16:23:25,118] Trial 78 finished with values: [0.6325672280287845, 0.5388894664645031] and parameters: {'n_estimators': 468, 'learning_rate': 0.042902233912047165, 'subsample': 0.8599855723111061, 'colsample_bytree': 0.6254233401144095, 'min_child_weight': 4}.
[I 2026-05-15 16:23:25,691] Trial 79 finished with values: [0.6259310665482156, 0.5397014868288341] and parameters: {'n_estimators': 128, 'learning_rate': 0.05388108577817234, 'subsample': 0.7546941385202149, 'colsample_bytree': 0.9637281608315128, 'min_child_weight': 3}.
[I 2026-05-15 16:23:26,417] Trial 80 finished with values: [0.6172534592146717, 0.5963683309137574] and parameters: {'n_estimators': 355, 'learning_rate': 0.01058040360169664, 'subsample': 0.8048372233197124, 'colsample_bytree': 0.8807867509030813, 'min_child_weight': 7}.
[I 2026-05-15 16:23:27,208] Trial 81 finished with values: [0.5768126641841907, 0.8409844637907724] and parameters: {'n_estimators': 408, 'learning_rate': 0.2063696403063293, 'subsample': 0.7168578594140873, 'colsample_bytree': 0.7970070775275455, 'min_child_weight': 5}.
[I 2026-05-15 16:23:27,663] Trial 82 finished with values: [0.6196772889461222, 0.607732640349557] and parameters: {'n_estimators': 156, 'learning_rate': 0.023545774516299134, 'subsample': 0.7988994023569542, 'colsample_bytree': 0.7351980627406143, 'min_child_weight': 4}.
[I 2026-05-15 16:23:28,206] Trial 83 finished with values: [0.6271479826038642, 0.6261566207439293] and parameters: {'n_estimators': 103, 'learning_rate': 0.01471005003927122, 'subsample': 0.9043140194467589, 'colsample_bytree': 0.9509357413523924, 'min_child_weight': 1}.
[I 2026-05-15 16:23:28,686] Trial 84 finished with values: [0.6254557338616463, 0.4808005465117248] and parameters: {'n_estimators': 59, 'learning_rate': 0.1131225105716033, 'subsample': 0.9329770563201687, 'colsample_bytree': 0.8245108790277985, 'min_child_weight': 2}.
[I 2026-05-15 16:23:29,173] Trial 85 finished with values: [0.6078678056895936, 0.5244454721849683] and parameters: {'n_estimators': 215, 'learning_rate': 0.21149322814164553, 'subsample': 0.8313120563984696, 'colsample_bytree': 0.8532405829093072, 'min_child_weight': 4}.
[I 2026-05-15 16:23:29,565] Trial 86 finished with values: [0.6222770997373738, 0.6077661561506265] and parameters: {'n_estimators': 66, 'learning_rate': 0.04872420129560894, 'subsample': 0.9046478461314871, 'colsample_bytree': 0.6950550175969599, 'min_child_weight': 10}.
[I 2026-05-15 16:23:30,139] Trial 87 finished with values: [0.615157736589445, 0.6286517199569484] and parameters: {'n_estimators': 294, 'learning_rate': 0.028180680291847244, 'subsample': 0.6390688456025535, 'colsample_bytree': 0.9746919954946938, 'min_child_weight': 5}.
[I 2026-05-15 16:23:30,652] Trial 88 finished with values: [0.6225572218422926, 0.5805568603886867] and parameters: {'n_estimators': 179, 'learning_rate': 0.025985724173338116, 'subsample': 0.7168578594140873, 'colsample_bytree': 0.7465447373174767, 'min_child_weight': 2}.
[I 2026-05-15 16:23:31,297] Trial 89 finished with values: [0.6211549629805672, 0.6283842526417399] and parameters: {'n_estimators': 238, 'learning_rate': 0.0212853192163843, 'subsample': 0.6479461469334731, 'colsample_bytree': 0.7350460685614512, 'min_child_weight': 10}.
[I 2026-05-15 16:23:32,041] Trial 90 finished with values: [0.6219767041153752, 0.5485075713408236] and parameters: {'n_estimators': 348, 'learning_rate': 0.028869220380495747, 'subsample': 0.8363333042276043, 'colsample_bytree': 0.8186841117373118, 'min_child_weight': 1}.
[I 2026-05-15 16:23:32,448] Trial 91 finished with values: [0.621564582171099, 0.6499846859845809] and parameters: {'n_estimators': 59, 'learning_rate': 0.02516607127550297, 'subsample': 0.9329770563201687, 'colsample_bytree': 0.6149392754996857, 'min_child_weight': 3}.
[I 2026-05-15 16:23:33,160] Trial 92 finished with values: [0.624554360837309, 0.5536939366790845] and parameters: {'n_estimators': 426, 'learning_rate': 0.029773579612263783, 'subsample': 0.8550229885420852, 'colsample_bytree': 0.6163100566219055, 'min_child_weight': 5}.
