# Training-script output capture
# Generated: 2026-05-22T18:13:27
# UUID:      2eed52f5-1e48-41a7-a168-91eb8192e41c
# Label:     training
# Leaf:      /home/mklemmingen/PycharmProjects/migraine-forecasting-shd/experiment/0/migraine/full_features/stacked_2xgb_meta_lr/70_15_15/patient/HyperparameterTuned/pareto_AUPRC_slope/auprc_max
# Captures stdout/stderr written during the wrapped block
# (library messages, warnings, progress bars, etc.).
# Begin capture ----------------------------------------
Loading datasets...
Running pareto_AUPRC_slope search (500 trials, seed=42)...
[I 2026-05-22 18:13:27,895] A new study created in memory with name: no-name-0daf6c36-85e4-4d78-ac1a-66a6dc833064
[I 2026-05-22 18:14:13,284] Trial 60 finished with values: [0.1253442480490451, 2.227285411921824] and parameters: {'n_estimators': 346, 'learning_rate': 0.08589984533104164, 'subsample': 0.8534118843043579, 'colsample_bytree': 0.9509492287711822, 'min_child_weight': 1}.
[I 2026-05-22 18:14:13,843] Trial 61 finished with values: [0.11733295036849592, 2.572515472440256] and parameters: {'n_estimators': 120, 'learning_rate': 0.25648866468880704, 'subsample': 0.8963074471016818, 'colsample_bytree': 0.7480634801021777, 'min_child_weight': 1}.
[I 2026-05-22 18:14:14,565] Trial 62 finished with values: [0.1277434261734269, 0.955471480293119] and parameters: {'n_estimators': 347, 'learning_rate': 0.10704755834674413, 'subsample': 0.7168578594140873, 'colsample_bytree': 0.7465447373174767, 'min_child_weight': 8}.
[I 2026-05-22 18:14:15,065] Trial 63 finished with values: [0.11940085575291307, 1.6581978861009112] and parameters: {'n_estimators': 215, 'learning_rate': 0.08589984533104164, 'subsample': 0.8534118843043579, 'colsample_bytree': 0.8245108790277985, 'min_child_weight': 8}.
[I 2026-05-22 18:14:15,813] Trial 64 finished with values: [0.1309171598459588, 2.068263437025054] and parameters: {'n_estimators': 468, 'learning_rate': 0.13780336485751998, 'subsample': 0.9866619276174678, 'colsample_bytree': 0.7433862914177091, 'min_child_weight': 9}.
[I 2026-05-22 18:14:16,620] Trial 65 finished with values: [0.1296008647994092, 1.1807976832751597] and parameters: {'n_estimators': 487, 'learning_rate': 0.028180680291847244, 'subsample': 0.6390688456025535, 'colsample_bytree': 0.8736932106048627, 'min_child_weight': 5}.
[I 2026-05-22 18:14:17,204] Trial 66 finished with values: [0.12553894386533926, 1.1961141365968657] and parameters: {'n_estimators': 128, 'learning_rate': 0.10485733570643786, 'subsample': 0.7546941385202149, 'colsample_bytree': 0.9746919954946938, 'min_child_weight': 2}.
[I 2026-05-22 18:14:17,881] Trial 67 finished with values: [0.12114177682719005, 1.0352896006980696] and parameters: {'n_estimators': 465, 'learning_rate': 0.01351182947645082, 'subsample': 0.6783931449676581, 'colsample_bytree': 0.6180909155642152, 'min_child_weight': 1}.
[I 2026-05-22 18:14:18,461] Trial 68 finished with values: [0.12510620161333136, 1.006193867758307] and parameters: {'n_estimators': 272, 'learning_rate': 0.05917520523090666, 'subsample': 0.7168578594140873, 'colsample_bytree': 0.610167650697638, 'min_child_weight': 5}.
[I 2026-05-22 18:14:19,094] Trial 69 finished with values: [0.12159244451846563, 0.8291074270957817] and parameters: {'n_estimators': 355, 'learning_rate': 0.01058040360169664, 'subsample': 0.8048372233197124, 'colsample_bytree': 0.6905983100791752, 'min_child_weight': 4}.
[I 2026-05-22 18:14:19,599] Trial 70 finished with values: [0.11887601063262995, 1.6147593763251429] and parameters: {'n_estimators': 54, 'learning_rate': 0.16155001304356414, 'subsample': 0.8654007076432223, 'colsample_bytree': 0.6027808522124762, 'min_child_weight': 6}.
[I 2026-05-22 18:14:20,185] Trial 71 finished with values: [0.11971239876683423, 1.1971976616457183] and parameters: {'n_estimators': 272, 'learning_rate': 0.028180680291847244, 'subsample': 0.7710164073434198, 'colsample_bytree': 0.7174367377057973, 'min_child_weight': 9}.
[I 2026-05-22 18:14:20,829] Trial 72 finished with values: [0.12326849512281537, 0.8022421017677169] and parameters: {'n_estimators': 415, 'learning_rate': 0.019721610970574007, 'subsample': 0.9659457560881795, 'colsample_bytree': 0.7480634801021777, 'min_child_weight': 1}.
[I 2026-05-22 18:14:21,634] Trial 73 finished with values: [0.12920515297573829, 1.9418988201935412] and parameters: {'n_estimators': 378, 'learning_rate': 0.10519936117151477, 'subsample': 0.6296178606936361, 'colsample_bytree': 0.9468289274320415, 'min_child_weight': 2}.
[I 2026-05-22 18:14:22,407] Trial 74 finished with values: [0.12258976124098327, 1.4889119779380184] and parameters: {'n_estimators': 408, 'learning_rate': 0.09836162684900028, 'subsample': 0.9046478461314871, 'colsample_bytree': 0.6950550175969599, 'min_child_weight': 8}.
[I 2026-05-22 18:14:23,004] Trial 75 finished with values: [0.12217344483600132, 0.8157231211682061] and parameters: {'n_estimators': 294, 'learning_rate': 0.040381768820718394, 'subsample': 0.9022204554172195, 'colsample_bytree': 0.9652962210225885, 'min_child_weight': 1}.
[I 2026-05-22 18:14:23,746] Trial 76 finished with values: [0.1246666209049401, 0.8133827699944712] and parameters: {'n_estimators': 355, 'learning_rate': 0.01607123851203988, 'subsample': 0.8048372233197124, 'colsample_bytree': 0.7465447373174767, 'min_child_weight': 7}.
[I 2026-05-22 18:14:24,321] Trial 77 finished with values: [0.12889797018744692, 1.465599241758468] and parameters: {'n_estimators': 280, 'learning_rate': 0.1538583627271404, 'subsample': 0.8006065178748798, 'colsample_bytree': 0.9746919954946938, 'min_child_weight': 8}.
[I 2026-05-22 18:14:25,038] Trial 78 finished with values: [0.12112920617151628, 0.9458111460826194] and parameters: {'n_estimators': 355, 'learning_rate': 0.01058040360169664, 'subsample': 0.8599855723111061, 'colsample_bytree': 0.6254233401144095, 'min_child_weight': 4}.
[I 2026-05-22 18:14:25,617] Trial 79 finished with values: [0.12289918625482496, 0.856570611810503] and parameters: {'n_estimators': 128, 'learning_rate': 0.05388108577817234, 'subsample': 0.7546941385202149, 'colsample_bytree': 0.9637281608315128, 'min_child_weight': 3}.
[I 2026-05-22 18:14:26,417] Trial 80 finished with values: [0.12156909099398647, 0.8576791745740096] and parameters: {'n_estimators': 355, 'learning_rate': 0.01058040360169664, 'subsample': 0.8048372233197124, 'colsample_bytree': 0.8807867509030813, 'min_child_weight': 7}.
[I 2026-05-22 18:14:27,081] Trial 81 finished with values: [0.1233931882153583, 2.2099322997905966] and parameters: {'n_estimators': 408, 'learning_rate': 0.2063696403063293, 'subsample': 0.7168578594140873, 'colsample_bytree': 0.7970070775275455, 'min_child_weight': 5}.
[I 2026-05-22 18:14:27,886] Trial 82 finished with values: [0.12337277450406126, 0.8092427353296807] and parameters: {'n_estimators': 487, 'learning_rate': 0.017303875834205888, 'subsample': 0.9718790609370292, 'colsample_bytree': 0.7351980627406143, 'min_child_weight': 4}.
[I 2026-05-22 18:14:28,425] Trial 83 finished with values: [0.12940624411167717, 0.8779982778423907] and parameters: {'n_estimators': 103, 'learning_rate': 0.16111511355977057, 'subsample': 0.9043140194467589, 'colsample_bytree': 0.8118602313424026, 'min_child_weight': 1}.
[I 2026-05-22 18:14:29,034] Trial 84 finished with values: [0.12380489847943862, 1.2383688653822673] and parameters: {'n_estimators': 207, 'learning_rate': 0.1131225105716033, 'subsample': 0.9588441039810308, 'colsample_bytree': 0.8245108790277985, 'min_child_weight': 8}.
[I 2026-05-22 18:14:29,441] Trial 85 finished with values: [0.11965648005651226, 0.923385137459768] and parameters: {'n_estimators': 215, 'learning_rate': 0.019721610970574007, 'subsample': 0.8313120563984696, 'colsample_bytree': 0.836965827544817, 'min_child_weight': 1}.
[I 2026-05-22 18:14:29,828] Trial 86 finished with values: [0.12380688136981868, 0.9336014836869786] and parameters: {'n_estimators': 66, 'learning_rate': 0.04872420129560894, 'subsample': 0.9046478461314871, 'colsample_bytree': 0.6950550175969599, 'min_child_weight': 10}.
[I 2026-05-22 18:14:30,407] Trial 87 finished with values: [0.1207753759916121, 1.003049200086425] and parameters: {'n_estimators': 294, 'learning_rate': 0.023545774516299134, 'subsample': 0.7988994023569542, 'colsample_bytree': 0.6027808522124762, 'min_child_weight': 3}.
[I 2026-05-22 18:14:31,030] Trial 88 finished with values: [0.12417130985461496, 1.4482971695516766] and parameters: {'n_estimators': 179, 'learning_rate': 0.16155001304356414, 'subsample': 0.7168578594140873, 'colsample_bytree': 0.7465447373174767, 'min_child_weight': 6}.
[I 2026-05-22 18:14:31,632] Trial 89 finished with values: [0.1240192590292375, 0.9049507071872828] and parameters: {'n_estimators': 162, 'learning_rate': 0.040381768820718394, 'subsample': 0.9022204554172195, 'colsample_bytree': 0.6915192661966489, 'min_child_weight': 1}.
[I 2026-05-22 18:14:32,358] Trial 90 finished with values: [0.12124491537232993, 0.9463466452112641] and parameters: {'n_estimators': 348, 'learning_rate': 0.028869220380495747, 'subsample': 0.8363333042276043, 'colsample_bytree': 0.8186841117373118, 'min_child_weight': 1}.
[I 2026-05-22 18:14:33,088] Trial 91 finished with values: [0.13354071193184344, 2.231257214398016] and parameters: {'n_estimators': 468, 'learning_rate': 0.2536999076681772, 'subsample': 0.9866619276174678, 'colsample_bytree': 0.6149392754996857, 'min_child_weight': 2}.
[I 2026-05-22 18:14:33,814] Trial 92 finished with values: [0.12950340417254866, 3.2161707161584685] and parameters: {'n_estimators': 347, 'learning_rate': 0.16111511355977057, 'subsample': 0.8550229885420852, 'colsample_bytree': 0.8118602313424026, 'min_child_weight': 5}.
[I 2026-05-22 18:14:34,596] Trial 93 finished with values: [0.12788940794156825, 1.6473897357944292] and parameters: {'n_estimators': 420, 'learning_rate': 0.03404436610591982, 'subsample': 0.6508242050607539, 'colsample_bytree': 0.8186841117373118, 'min_child_weight': 6}.
